"apple_id","weight"
"1",4.93332065774157
"2",3.62452919254031
"3",4.79360141142364
"4",3.62346821058524
"5",6.72689975116762
"6",4.57205432487134
"7",4.49705769410875
"8",5.74438030743505
"9",6.06297164194987
"10",3.90064666811417
"11",6.28646269248184
"12",3.47595734105118
"13",4.13800130801263
"14",4.86665059401919
"15",6.06923858849732
"16",5.42871836783798
"17",4.99419503422719
"18",6.58132483566334
"19",5.32733862958282
"20",5.65190703800494
"21",3.01210123647448
"22",5.97370304189665
"23",4.88101697259499
"24",5.96080964341237
"25",5.17050041644249
"26",5.80482925762449
"27",2.69996028598256
"28",4.95882130540033
"29",5.25854447434239
"30",5.3925692232752
"31",2.79336705889824
"32",6.47316382574126
"33",5.16904670757203
"34",5.0719310537799
"35",2.86868813707286
"36",5.03565668992264
"37",6.72719603341554
"38",3.0206806434689
"39",4.36086915924647
"40",5.17528430570599
"41",4.26669658621316
"42",3.31513724798713
"43",4.18606483806822
"44",5.19000362237391
"45",5.00398959002332
"46",4.81286750366442
"47",4.77799555268224
"48",5.4254269905343
"49",5.14988066559583
"50",4.5786637700692
"51",4.42155333176196
"52",3.993468225452
"53",5.52450222812819
"54",4.6064202243463
"55",6.55529655853409
"56",5.0212505205346
"57",4.69383823168648
"58",5.0631110911948
"59",6.28748875256944
"60",6.05667721389967
"61",5.90691727212941
"62",5.28827068696532
"63",5.72793506202863
"64",6.20713812005532
"65",4.28290915278739
"66",6.8532422092775
"67",4.3218428889258
"68",5.22693213268247
"69",5.19437913552854
"70",4.22762440751973
"71",4.54707178087979
"72",4.8396954178229
"73",5.91831208748838
"74",6.36805996450818
"75",2.88429708330999
"76",5.52344360622198
"77",6.29855933921243
"78",5.05655850497976
"79",5.25121325315499
"80",4.53209124721553
"81",5.4158818351482
"82",3.89452708156462
"83",4.76603687180477
"84",5.40036637455953
"85",5.11182454592967
"86",4.06816765635134
"87",5.92011639681196
"88",6.42640355152647
"89",6.38761821055665
"90",4.67263452759822
"91",3.32355478665278
"92",4.68539497362451
"93",4.65565136042479
"94",6.09930453494069
"95",5.03273461617947
"96",5.26274809656991
"97",4.30714277298761
"98",6.03777239610891
"99",4.91824283238635
"100",3.7010365318501
"101",5.43343200433958
"102",5.59439334981463
"103",4.71485605102544
"104",3.70459322431018
"105",4.25930210388993
"106",2.82560249568654
"107",3.86442109004423
"108",4.2092247086161
"109",6.79912120108741
"110",6.34514630183027
"111",3.01183349015021
"112",4.64606455171548
"113",4.2720662001518
"114",5.94394440943649
"115",7.82236549241066
"116",2.84541517793628
"117",3.30090225286376
"118",6.27089367576979
"119",5.08444780577495
"120",4.41488194532644
"121",4.92126064404676
"122",4.58855965652924
"123",3.37946244166685
"124",4.12028849217962
"125",6.22264208139901
"126",5.22122933056819
"127",3.78627325847329
"128",4.50557562085686
"129",6.79493287990561
"130",4.22625151507703
"131",5.17425684529482
"132",5.83175936742513
"133",4.98995225896922
"134",4.99097308155902
"135",5.2350293773337
"136",7.1665735003059
"137",6.28674869376067
"138",4.03097720408035
"139",4.43438270417
"140",6.1534925236939
"141",4.89193126857256
"142",4.23260965392101
"143",3.87663992201231
"144",4.1728404194482
"145",5.97557375047651
"146",4.61741819446861
"147",5.47132753178183
"148",5.35161268083063
"149",2.84356405631581
"150",6.19026911293794
"151",5.23225914451322
"152",2.01901201628474
"153",4.83983022964305
"154",4.90185790849756
"155",6.12392849782571
"156",5.79233466996132
"157",6.58655022334821
"158",6.5538914792003
"159",4.13198826679334
"160",5.54245691290322
"161",6.42826680934867
"162",3.68461266838179
"163",4.69531912340333
"164",3.50865078952309
"165",6.94581079643775
"166",5.81064359120504
"167",6.36844042780999
"168",5.39130297411721
"169",4.0175149898196
"170",4.65234966755085
"171",5.06949389639106
"172",4.41145937872033
"173",6.47055985508287
"174",5.73109327113083
"175",3.01227931395062
"176",5.75492141853672
"177",5.55625200189888
"178",6.55936074630759
"179",3.81995781161943
"180",6.56143751748859
"181",3.48869683103167
"182",4.9465519809437
"183",4.12647172533157
"184",5.01638504750021
"185",5.82776318417745
"186",5.41834914115765
"187",4.70019901445597
"188",6.54991550121865
"189",6.54732194028531
"190",4.78347937681017
"191",5.18480929945829
"192",4.98496690871188
"193",4.86772007505096
"194",4.7259947441513
"195",3.14229063847295
"196",4.86912880464086
"197",5.64209936283709
"198",7.33329556797012
"199",4.88366387237008
"200",5.04074708656624
"201",6.67058755434668
"202",4.20377877825107
"203",5.2447201202105
"204",5.10308708333685
"205",5.5164424847867
"206",2.76315240241811
"207",3.85424436155776
"208",4.16845955347158
"209",4.12035083686465
"210",4.47597138598526
"211",4.677437235965
"212",4.7644199728701
"213",5.99205412131441
"214",4.79559915115929
"215",4.40708609240153
"216",4.35886152355528
"217",5.4663994583261
"218",2.46564865681128
"219",4.85745041535569
"220",4.19889520357157
"221",5.51028700223845
"222",4.47553615686419
"223",3.25955804498748
"224",4.54789644261759
"225",5.75444342093592
"226",4.61912216306894
"227",5.72180343212055
"228",5.57058279612007
"229",5.52364722771331
"230",4.4360003125231
"231",4.14200089643749
"232",6.14309540094765
"233",6.30914507572681
"234",3.63128377440251
"235",4.61824445706357
"236",5.95864337807702
"237",5.71696324964014
"238",5.02146532441833
"239",5.15288652489197
"240",6.29103110838324
"241",4.02305896159266
"242",2.24620444585127
"243",4.38907679421004
"244",4.40617243458205
"245",3.9615907607791
"246",5.70071912253628
"247",3.76379947579862
"248",4.82741435122465
"249",7.07963903748795
"250",4.21126014181999
"251",5.09943659948351
"252",5.16713168222096
"253",5.60877207493332
"254",3.41570076616702
"255",5.13644559466194
"256",3.78215250517481
"257",3.31649568653628
"258",4.39763200382969
"259",3.93498918792134
"260",5.59681279904052
"261",5.0820604551602
"262",5.06370612325201
"263",6.27360711427023
"264",5.18564936414492
"265",5.3814422573724
"266",4.99474357431508
"267",3.79746417563084
"268",6.45459251554838
"269",5.15212513623372
"270",5.09219384109404
"271",5.12678043761669
"272",2.9735951158744
"273",4.96371337797121
"274",6.97828006749453
"275",3.64526545210099
"276",2.55697829018019
"277",3.55212447414313
"278",4.99805414078427
"279",5.29895581500958
"280",4.34931934518989
"281",6.10674603754821
"282",3.9204217037793
"283",2.8987127472292
"284",4.48902682773451
"285",4.87122218497495
"286",3.58404813108072
"287",3.46094281420291
"288",5.06122332726735
"289",5.3082813129915
"290",5.41233267271344
"291",5.23760851676446
"292",4.43100796571511
"293",2.96492853114754
"294",4.30614957480316
"295",5.22965517452502
"296",5.16575941700232
"297",5.16578413765556
"298",6.22324964983509
"299",5.51112479306417
"300",6.11475046779115
"301",5.82340590374096
"302",5.25196838121142
"303",6.96024296675694
"304",4.71166827508516
"305",5.03666052272297
"306",4.29443066680169
"307",5.19444330641139
"308",5.45858337458029
"309",6.43297189996181
"310",4.64070868448349
"311",5.1604764891194
"312",4.02139626051107
"313",4.38471188440806
"314",3.88085211166392
"315",5.26767532274796
"316",6.32573444804145
"317",4.00402728517931
"318",5.4009257838056
"319",5.04842779592108
"320",5.90846779034495
"321",4.64698464284432
"322",4.14150991225572
"323",6.17504519435983
"324",6.71305544235132
"325",4.25206228053722
"326",4.30138651600426
"327",3.00017297276766
"328",5.70519411353263
"329",4.07552226474952
"330",6.004306878033
"331",6.1173005846665
"332",3.56579700861367
"333",5.2911928878626
"334",3.87363899970516
"335",3.99341435155531
"336",5.16600994203104
"337",5.01301238676746
"338",6.15614882028212
"339",5.26550599323741
"340",6.03432496224848
"341",5.59103779222703
"342",3.61045537696303
"343",5.65532824310401
"344",5.11844278935381
"345",3.43039343052313
"346",5.44055046380705
"347",6.97728026370374
"348",3.55808599227601
"349",4.27329885106511
"350",3.1595748675455
"351",3.12843220075648
"352",5.63001311078047
"353",6.55781144598163
"354",5.20145881916823
"355",6.57900799168019
"356",4.80018701610719
"357",4.780936123174
"358",5.95281791520663
"359",4.73794055328517
"360",4.15620635812701
"361",4.45117074134891
"362",6.18872186096301
"363",5.06522037424596
"364",4.02829229592634
"365",5.34382421028771
"366",5.53360383830394
"367",5.47035393250794
"368",6.0600903987222
"369",4.51724428511969
"370",5.50669161570019
"371",4.23583798552108
"372",6.12239181928577
"373",3.24226378847088
"374",4.65098227645804
"375",5.20528114048705
"376",6.01394937332803
"377",4.84941138003844
"378",3.78184832550684
"379",6.04234486604143
"380",6.15582859810826
"381",5.20511811933916
"382",4.70372531237775
"383",5.50552894379834
"384",5.33626884465054
"385",5.08052172560516
"386",6.28293610666489
"387",6.6951072106899
"388",5.28816413148589
"389",5.4348774353383
"390",5.91180535418915
"391",4.42680634418905
"392",5.9183730801088
"393",5.13246677540301
"394",4.56469775946781
"395",6.13956324487502
"396",6.2389482779754
"397",4.20458197868165
"398",5.83219980857222
"399",4.9098716025877
"400",6.61277458577656
"401",5.02033241507223
"402",5.9235508357455
"403",5.93024395348556
"404",5.09876070961552
"405",6.56671611100521
"406",4.45658593753793
"407",4.6800655955384
"408",5.32154282775787
"409",6.27171960210992
"410",6.38263916447785
"411",6.22641566452038
"412",3.87984956431769
"413",3.92597046062304
"414",4.74560512111409
"415",3.75559804552874
"416",5.43354971984451
"417",5.54034074615338
"418",4.15833987151324
"419",4.72090802315378
"420",3.34548814237366
"421",4.30717997377496
"422",6.139725941557
"423",5.17117682588106
"424",6.0923046879794
"425",3.4128659082624
"426",5.30806665575091
"427",6.04201473299607
"428",5.85187887910886
"429",6.44888940772122
"430",6.36363093040171
"431",4.3455825257122
"432",5.59633078740399
"433",4.38116686164789
"434",4.58963172814764
"435",5.21455247640106
"436",4.67128706936777
"437",4.26822361584835
"438",4.17828181753038
"439",6.37561854619885
"440",4.61370014414917
"441",5.12789540738119
"442",6.73229070098833
"443",4.42693123886652
"444",4.67603251644379
"445",5.58078741932084
"446",5.08363207767058
"447",4.52753085235763
"448",5.38827427648635
"449",6.02002070174198
"450",4.14276125621732
"451",4.43079476138739
"452",7.05626354391836
"453",4.62071287232214
"454",5.88033060411055
"455",6.61358670622931
"456",4.42849256044363
"457",4.40056102907298
"458",4.92240417825032
"459",6.07169978127042
"460",3.63803953953306
"461",5.52820986152912
"462",4.141448808621
"463",3.31767096533511
"464",5.09692532797427
"465",5.16958343301208
"466",4.86454074532941
"467",2.35574935358304
"468",5.99389573761727
"469",5.18586160210588
"470",5.6709644556203
"471",5.31517884647373
"472",5.50835888324806
"473",5.15759151619892
"474",3.70138216810217
"475",4.89212355835032
"476",7.78644750133272
"477",4.51564466757249
"478",4.4608055737606
"479",5.02983854918637
"480",4.57434109874147
"481",5.69922321320819
"482",3.68137377753346
"483",6.74412714617864
"484",3.45760313269932
"485",5.06049575360474
"486",5.00145550473238
"487",3.98071269032734
"488",5.44747069109195
"489",7.58446559293541
"490",4.28378379150037
"491",4.72439931530384
"492",5.52229364704176
"493",5.47882293449402
"494",5.51793237676186
"495",3.87102990505227
"496",5.20854937540011
"497",5.69797391919747
"498",3.86351684776003
"499",6.25359497113833
"500",4.6245809942125
"501",3.72314221480795
"502",4.18145399882301
"503",5.49508998060197
"504",4.10438350539134
"505",3.90231327003316
"506",3.96533278664087
"507",3.44036735423335
"508",5.30494893987928
"509",5.28068584539267
"510",5.74392856655117
"511",6.02986139406803
"512",4.76886685098923
"513",4.06779188398873
"514",4.39455250520809
"515",3.77845659265948
"516",6.28674155901327
"517",4.58576894105994
"518",5.03896285378902
"519",5.0183958974505
"520",5.50188408323759
"521",5.75323590013039
"522",4.51484446507936
"523",5.47604957343555
"524",3.65940621398674
"525",6.44833151385999
"526",5.46250951398092
"527",4.97671708660599
"528",3.85268306294453
"529",3.72271231434218
"530",4.14578029027744
"531",5.26584500974227
"532",5.39010724228869
"533",6.40241273508758
"534",6.87753508939986
"535",4.95854440146072
"536",3.05869384492201
"537",4.7634942390281
"538",5.19265024456489
"539",6.34585600966708
"540",4.13873023961244
"541",3.33222833026853
"542",4.71074273649564
"543",7.65453548011028
"544",6.74939923061038
"545",6.52135958003916
"546",4.79862485873615
"547",7.1903298771647
"548",6.42840970137667
"549",5.28983467629025
"550",6.06952079965113
"551",3.5852568301932
"552",3.42942339835771
"553",2.69930744564627
"554",5.18047579536566
"555",4.88648894787046
"556",6.38445034202414
"557",4.12407672724829
"558",6.70166388079635
"559",4.44082892152111
"560",6.87609067374379
"561",4.51497971143585
"562",3.21106241461937
"563",3.47313236247264
"564",4.43808434125326
"565",4.87567624484058
"566",5.85735175489258
"567",5.06410559804252
"568",5.56457186163995
"569",4.57634866274055
"570",3.4623365799349
"571",5.2804402417022
"572",3.87983425119823
"573",4.23766598198821
"574",5.60205003306005
"575",4.08500421230491
"576",6.71516594147107
"577",5.94042059913429
"578",4.20423183579906
"579",6.16292466139415
"580",5.02988940175953
"581",4.92670617128686
"582",3.62660608701822
"583",3.65504506457448
"584",6.60582946057118
"585",5.8313026452559
"586",2.36669894239502
"587",5.10512443675347
"588",5.91833226194262
"589",5.01775741648113
"590",3.96927454807798
"591",5.15170046026247
"592",4.75180546498777
"593",4.92012975389631
"594",3.90731316980164
"595",4.06423033092786
"596",6.38040432077015
"597",4.62388157994644
"598",5.27056907478544
"599",4.53193115976429
"600",4.07352848849724
"601",4.10004764665899
"602",5.66508337190999
"603",5.23707101671908
"604",6.0932784924255
"605",2.55641855244342
"606",3.55508305939068
"607",5.69490663935942
"608",5.21545963959678
"609",4.89712201399858
"610",5.0636638343897
"611",4.3885810515723
"612",5.0167254099088
"613",5.13841712829825
"614",3.96133896155189
"615",4.93672463113664
"616",5.2329263375093
"617",4.77919109262149
"618",6.70160916204615
"619",3.79845820862556
"620",3.9495083392153
"621",6.52575491827707
"622",6.19435205034478
"623",5.48046853907894
"624",6.05078740236606
"625",4.39935978571772
"626",5.77129330209034
"627",4.4164897695367
"628",6.03375100074764
"629",4.47002975462585
"630",4.79911795026046
"631",5.94927549765963
"632",3.93845830889012
"633",6.29784658323368
"634",6.00937047811621
"635",5.19990536085881
"636",5.17108889947353
"637",4.26527228909072
"638",6.82625864969863
"639",4.05075617844667
"640",4.71097635583692
"641",6.50027660555965
"642",4.74679401990507
"643",4.86507732908411
"644",4.87720730832953
"645",6.4159127451742
"646",5.46110665645003
"647",5.45506836786728
"648",5.50917018360946
"649",6.08725537201027
"650",5.72331217233543
"651",5.19458746182238
"652",3.14470459875711
"653",5.6201659427504
"654",4.78929667371488
"655",5.78743867635757
"656",3.84305145558291
"657",4.28712555742673
"658",4.90225867066296
"659",4.06394933719015
"660",4.00013776633651
"661",6.02717923842914
"662",5.5897961589651
"663",6.03331762374705
"664",5.720183339475
"665",4.36950866849196
"666",5.87558168702332
"667",5.57604943282092
"668",5.09364949714057
"669",6.35654724579061
"670",5.20614353479429
"671",5.43864847331688
"672",4.63777704848715
"673",5.43202974449141
"674",4.12716218828357
"675",5.46563531519104
"676",3.03748644502497
"677",4.7295492206679
"678",4.20011815747932
"679",3.91343413050185
"680",5.21341319117883
"681",4.71591098990459
"682",4.20268714642846
"683",3.76240683002534
"684",6.27862534104515
"685",4.1369847621855
"686",3.8954447557297
"687",5.96964762632849
"688",4.44257699711812
"689",4.56607351012369
"690",6.13400544070954
"691",3.84602679875615
"692",4.10197038301458
"693",3.65864736247248
"694",3.98826659605973
"695",5.05750649264647
"696",5.28707661585916
"697",5.08492331573212
"698",6.63052776251787
"699",4.79833617363608
"700",5.55129483960742
"701",2.91832535145815
"702",3.71331251498298
"703",5.30007252753973
"704",3.72814859767952
"705",4.95861647969251
"706",3.50265833933943
"707",4.06165859227436
"708",4.43554537056626
"709",5.34862271816379
"710",4.35592891188066
"711",5.02076741106394
"712",5.09594272460731
"713",4.91917646143441
"714",6.1700259086426
"715",4.76276951541456
"716",4.63128526016567
"717",4.41020609695421
"718",3.67479519852713
"719",5.02990352129168
"720",4.16518129875446
"721",4.19950169265977
"722",5.78841830843154
"723",5.90553175580939
"724",3.8142874707599
"725",3.71006050917241
"726",4.79258701372791
"727",6.42496347079054
"728",4.00530181172611
"729",4.63341333463951
"730",5.46363437942506
"731",5.7108270115206
"732",4.03337279785236
"733",5.4452568192489
"734",7.06127675306348
"735",4.63100463071112
"736",4.81509849066096
"737",7.47948433708123
"738",3.50346964273499
"739",5.17105789624887
"740",5.05675761775116
"741",5.44735247871496
"742",4.8957603252269
"743",4.78158996520312
"744",5.1824240154095
"745",6.0696414369056
"746",4.92720937370235
"747",5.41038164126688
"748",5.37865080541928
"749",5.21922899075798
"750",4.83500130377002
"751",3.65056277934067
"752",3.77048433934264
"753",5.14001448001536
"754",5.78401737164765
"755",5.03854766595508
"756",6.17508507908486
"757",4.28556437091058
"758",4.62743882589448
"759",4.3394909133669
"760",4.91218065224941
"761",5.15337360236993
"762",3.66623863371912
"763",4.93915719865476
"764",4.98102579619727
"765",5.00486952454728
"766",5.65431358317595
"767",5.08249064015602
"768",4.31272337938741
"769",5.30761688495738
"770",7.19401111146573
"771",6.69143085247419
"772",5.93627931148682
"773",5.70169358965709
"774",4.26428798178941
"775",7.22384475389336
"776",3.89487762436539
"777",4.46775541044029
"778",4.57325717419151
"779",5.40041961625747
"780",4.10156568546392
"781",5.31220489699359
"782",4.80918850972362
"783",4.78680043505656
"784",6.24823767846775
"785",3.9758370007894
"786",5.58417338825099
"787",4.75291100475375
"788",5.81461241261806
"789",5.00105911809886
"790",5.89889011948592
"791",4.36585766243473
"792",5.0686308675112
"793",7.90656198102506
"794",5.38919674092136
"795",6.52364103124805
"796",5.52521865154478
"797",5.1783077116314
"798",6.28563706086018
"799",3.21486560447098
"800",5.85855214719619
"801",4.06166317723616
"802",4.40062087103535
"803",4.61587862491329
"804",5.17076042159129
"805",1.68360282724478
"806",4.67555819110187
"807",5.61699513166703
"808",5.46197335530018
"809",6.91765685219673
"810",6.13061138825822
"811",4.39567272436211
"812",5.07768225296752
"813",5.52139951100255
"814",4.52392482308855
"815",4.27478381482368
"816",5.73744609934149
"817",5.39849895698162
"818",5.50114178801304
"819",4.78554341313526
"820",5.64542159131712
"821",6.03136875903871
"822",5.55739826967907
"823",4.80361826975751
"824",4.34173790653296
"825",5.15725887254691
"826",5.68708036641984
"827",4.06624703902684
"828",4.55596633595791
"829",5.13356934751214
"830",4.42308507531223
"831",3.87808857314664
"832",5.7472165047906
"833",4.83009681265198
"834",4.44629620410805
"835",6.35576848072521
"836",5.00629727459582
"837",3.97824335679282
"838",6.64994723324136
"839",6.08717405041685
"840",4.71313872971547
"841",6.81281747017154
"842",6.39398658212113
"843",4.50552141069966
"844",4.60544310947446
"845",5.74418889841173
"846",4.87712450638578
"847",5.08749218186922
"848",4.78996843385469
"849",6.15007692915012
"850",3.42908862769448
"851",3.96915912913698
"852",5.63240527620697
"853",6.29489619386094
"854",4.52941671231894
"855",4.64601746545781
"856",6.25373096934396
"857",4.36678137007476
"858",5.7542378891263
"859",5.68889086142457
"860",3.70277098286369
"861",4.54521870297738
"862",5.35415145459315
"863",4.73489703846115
"864",5.04765848669335
"865",5.89739394544621
"866",3.6258864779958
"867",4.07031398507451
"868",5.72179695938901
"869",6.17236920968479
"870",6.28167994112778
"871",6.44699536592676
"872",4.8492446897863
"873",3.921560525188
"874",5.19155047295526
"875",5.52299005433181
"876",2.79636310102733
"877",5.43240776014593
"878",4.73442098802035
"879",4.56377139841111
"880",5.25763693637792
"881",5.3101065495956
"882",4.09338354389786
"883",5.28523256986593
"884",6.73198346821672
"885",5.39997540377483
"886",4.34167900346067
"887",6.13331808661775
"888",5.08670345506438
"889",5.62398295219321
"890",4.47113551484144
"891",6.31890783812519
"892",5.76241236280955
"893",4.85567972707097
"894",5.82930949893738
"895",6.61815862207297
"896",6.33315883539955
"897",5.29329813533408
"898",5.01552576656844
"899",4.59632857939784
"900",6.01640897018889
"901",4.85016009692413
"902",6.12322169665831
"903",5.95957803667531
"904",6.29986925085985
"905",6.42085077916045
"906",4.5764206064159
"907",4.4968920996201
"908",5.90623268827763
"909",6.49384025311474
"910",6.43830172284211
"911",3.73790965858369
"912",6.70788212065078
"913",4.51733620221541
"914",3.86552136838627
"915",5.01678180005667
"916",6.57530254303305
"917",4.7164339632421
"918",5.30596585769396
"919",6.11650950126748
"920",4.50086815313121
"921",5.26295885024311
"922",5.91699674087339
"923",3.15995263283217
"924",4.54750204062987
"925",4.43021548688516
"926",2.62720503854368
"927",4.60270604818358
"928",5.48186723368978
"929",5.92505306694378
"930",4.86763450100804
"931",4.04466704471548
"932",4.23770545023953
"933",4.1411455599042
"934",4.74354322072636
"935",5.67128037400563
"936",2.99682970440486
"937",4.83253992574554
"938",4.65591980394817
"939",6.03376538575039
"940",4.79832913674236
"941",3.71368687248656
"942",6.43891913389735
"943",2.40653649892444
"944",5.39279484182829
"945",5.16381719891685
"946",5.94292132752433
"947",4.53332116182685
"948",5.90213961816112
"949",4.87135834829854
"950",6.22004697034171
"951",6.70055685669961
"952",6.08674273304811
"953",4.06987595417732
"954",4.72957677594661
"955",5.34363702457158
"956",5.34929772148544
"957",7.35538171364247
"958",5.3250051496854
"959",5.35382586840178
"960",3.35966359501789
"961",4.96004650155566
"962",4.43167491817965
"963",2.62622848545869
"964",4.87069355716189
"965",4.37668918439087
"966",6.44915961449971
"967",5.63637939888888
"968",6.78627276792332
"969",5.67394690308718
"970",4.81681913235407
"971",5.1113276421703
"972",5.52667747891526
"973",4.26882461373028
"974",4.29163156008349
"975",3.28896064812884
"976",4.90467415612098
"977",5.54057007253305
"978",5.96918992847139
"979",4.66970676115019
"980",5.5349785219414
"981",5.33718784466506
"982",3.7634080059016
"983",4.47509741161909
"984",3.21475860688283
"985",5.83296820613243
"986",5.2606978062896
"987",5.064387089159
"988",3.8385848104973
"989",6.19193568157939
"990",4.68969360205572
"991",4.05172082999711
"992",6.21079072680195
"993",5.92774985254266
"994",6.51783144514895
"995",6.00605471581293
"996",4.8524542223264
"997",4.49350798736609
"998",4.89852280241102
"999",4.97761622992076
"1000",4.97522263719243
